id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,rt_text
1237561850700509185,https://twitter.com/GeorgiaDyett4/status/1237561850700509185,Wed Mar 11 02:11:52 +0000 2020,2020-03-11 02:11:52+00:00,GeorgiaDyett4,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1106358081670316033,Fri Mar 15 00:54:56 +0000 2019,False,Not judgemental,4338,28,266,0,,Georgia Dyett,4266,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237560881359151105,https://twitter.com/dustinfalgout/status/1237560881359151105,Wed Mar 11 02:08:01 +0000 2020,2020-03-11 02:08:01+00:00,dustinfalgout,"RT @BotrosAbuDjej: This is the way the rage ends
This is the way the trolling ends
This is the way the revolution ends
Not with a bang but…",retweet,,,,,0,,,,en,,,18,1237539399899869185,BotrosAbuDjej,1206173693161938945,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",31607496,Thu Apr 16 02:26:06 +0000 2009,False,"Senior Developer @elegantthemes, OSS Lover, Tech Enthusiast, Millennial, Democrat, Informed Citizen, Son, Brother, Friend, He/Him",80470,1285,1737,6,"Biloxi, Ms",Dustin Falgout 🐝 ⚖️ 🗡️,14619,,https://stackoverflow.com/story/lots0logs,False,"This is the way the rage ends
This is the way the trolling ends
This is the way the revolution ends
Not with a bang but with a whimper. 

#DropOutBernie https://t.co/3QOh67fjrz"
1237560728640303104,https://twitter.com/LaurieSpoon/status/1237560728640303104,Wed Mar 11 02:07:25 +0000 2020,2020-03-11 02:07:25+00:00,LaurieSpoon,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",100949009,Fri Jan 01 10:12:18 +0000 2010,False,I AM ON TEAM JOE!!! Trumples & Berners blocked!,301066,7761,8540,202,The Real World,#LaurieNotMyPrez,348990,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237559658736275456,https://twitter.com/LadyMenopause/status/1237559658736275456,Wed Mar 11 02:03:10 +0000 2020,2020-03-11 02:03:10+00:00,LadyMenopause,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",763150775098814464,Tue Aug 09 23:11:38 +0000 2016,False,"White Lady Stamping Out Racist White Feminism. And yes that's YOU, JenniferKaren. Lead Driver in @MinivanSquad. #BlackWomenLead #WhiteWomenBlockAndTackle #KHive",44558,5113,5592,0,Republic of California,Carville is Lady Menopause's Celebrity Baby Daddy,35238,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237558940902100996,https://twitter.com/Caden3123/status/1237558940902100996,Wed Mar 11 02:00:18 +0000 2020,2020-03-11 02:00:18+00:00,Caden3123,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",807627287445184512,Sat Dec 10 16:45:25 +0000 2016,False,Democrat from Oklahoma! #KHive #Biden2020 “Pro-establishment” Where the hell is my money? bc apparently I’m a billionaire according to the Bernie Bro’s.,34959,668,2105,3,"Goldsby, Oklahoma",⚖️🏳️‍🌈🥀Caden 🥀🏳️‍🌈⚖️ #JusticeWasOnTheBallot,19457,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237555894910517248,https://twitter.com/Tex2Blue/status/1237555894910517248,Wed Mar 11 01:48:12 +0000 2020,2020-03-11 01:48:12+00:00,Tex2Blue,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2837581897,Thu Oct 02 04:40:06 +0000 2014,False,"*Not a Bernie Stan*✌️
#BO #HRC #BLM #LGBTQ  #ADA
Hillary Clinton warned America. She was right!",48937,517,564,2,USA,TexasBlue,66842,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237555698306658306,https://twitter.com/x_t_pd/status/1237555698306658306,Wed Mar 11 01:47:25 +0000 2020,2020-03-11 01:47:25+00:00,x_t_pd,"This is how the primary ends. Not with a bang, but with a half-assed kazoo rendition of “Spanish Flea”",reply,,,,,4,x_t_pd,1237555501790986240,833497746216742916,en,"Palm Bay, FL",,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",833497746216742916,Mon Feb 20 02:05:23 +0000 2017,False,"Bioliberal alt-wrecker, Black tweetsman, dank folklorist and woke shitpost pandertron • he/him • Not Always Safe For Work",74753,390,1631,6,The BIG-ASS ARBY’S Downstairs,Lance Reddick Left-Liberal,23841,,https://linktr.ee/Shayf_Dixon,False,
1237555614475157504,https://twitter.com/Minusi2/status/1237555614475157504,Wed Mar 11 01:47:05 +0000 2020,2020-03-11 01:47:05+00:00,Minusi2,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1071015818656448512,Fri Dec 07 12:17:24 +0000 2018,False,unapologetically black. Don’t follow if you don’t like hearing uncomfortable truths. #khive,58210,244,146,0,,50 Stents ft. Grift-Unit,19369,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237555243379863553,https://twitter.com/NewaHailu/status/1237555243379863553,Wed Mar 11 01:45:37 +0000 2020,2020-03-11 01:45:37+00:00,NewaHailu,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2362243668,Wed Feb 26 06:27:01 +0000 2014,False,"In 2020 I will vote for Biden in CA primary. Id he ia not our nominee, I will vote for the BLUE  candidate. I am part of Biden Front and admirer of Sussex Squad",38947,2671,2204,88,"West Covina, CA",Vote Biden no Matter When 🥁🍩💙,151876,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237555242532663296,https://twitter.com/Iwanhi/status/1237555242532663296,Wed Mar 11 01:45:37 +0000 2020,2020-03-11 01:45:37+00:00,Iwanhi,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",185506203,Wed Sep 01 04:16:29 +0000 2010,False,,49978,314,252,48,Anywhere,Iwanhi,143325,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237554941444493313,https://twitter.com/PTA_Daddy/status/1237554941444493313,Wed Mar 11 01:44:25 +0000 2020,2020-03-11 01:44:25+00:00,PTA_Daddy,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1069079926505132032,Sun Dec 02 04:04:51 +0000 2018,False,"The challenge is to practice politics as the art of making what appears to be impossible, possible.",4475,399,442,1,,Jay,12837,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237554730085171200,https://twitter.com/dukeblueblood/status/1237554730085171200,Wed Mar 11 01:43:34 +0000 2020,2020-03-11 01:43:34+00:00,dukeblueblood,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",16754286,Wed Oct 15 04:08:24 +0000 2008,False,medicine~STEM~travel~fashion~art~dance~sports,4786,182,328,21,USA,Mia,47192,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237554045318909952,https://twitter.com/JuneSummer1/status/1237554045318909952,Wed Mar 11 01:40:51 +0000 2020,2020-03-11 01:40:51+00:00,JuneSummer1,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",492854622,Wed Feb 15 06:03:12 +0000 2012,False,"“When Black Women lead, they take care of everybody.” Deidre DeJear #KamalaHarris202x #KHive #NeverBernie #TeamPetty4Biden #BidenHarris2020",91627,4908,1926,13,Wakanda,Kamala’s Stilettos⚖️,20451,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237553178771505152,https://twitter.com/tify330/status/1237553178771505152,Wed Mar 11 01:37:25 +0000 2020,2020-03-11 01:37:25+00:00,tify330,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",345110600,Sat Jul 30 02:32:40 +0000 2011,False,"Wife, Mom, Dallas Cowboy Fan, Reality TV junkie. From Bklyn but live in Maryland. #KHiveForever #PettyIsOnTheBallot #TeamPetty4Joe #PettyForBiden #KHiveForBiden",257390,3684,3024,14,Maryland,Sassy_Tiff ⚖️,26925,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237552446253105153,https://twitter.com/shayne571/status/1237552446253105153,Wed Mar 11 01:34:30 +0000 2020,2020-03-11 01:34:30+00:00,shayne571,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",25890025,Sun Mar 22 22:01:52 +0000 2009,False,,40,700,1147,70,Los Angeles,☕ LM ✌️,282235,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237552405891309568,https://twitter.com/POTK_Ken/status/1237552405891309568,Wed Mar 11 01:34:20 +0000 2020,2020-03-11 01:34:20+00:00,POTK_Ken,"So this is how E3 goes out; not with a bang, but with a sniffle...",original,,,,,1,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",45407644,Sun Jun 07 19:44:37 +0000 2009,False,Amatuer Artist/Hobbyist Gamer/Japan Enthusiast/Wireless Earbud Fiend/Chao-dvacate PSN: TNA_KEN NNID: SW-6685-9617-8969,3120,179,305,14,"Pittsburgh, PA",PhantomOfTheKnight,22010,,http://phantomoftheknight.tumblr.com,False,
1237552334843940865,https://twitter.com/doctor_eon/status/1237552334843940865,Wed Mar 11 01:34:03 +0000 2020,2020-03-11 01:34:03+00:00,doctor_eon,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",4501453812,Tue Dec 08 23:29:38 +0000 2015,False,Anti-authoritarian | Anti-communist | Anti-fascist | Anti-populist,333341,4168,2501,36,,Jason Haddix,142457,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237552274601160710,https://twitter.com/Bowiegrrl1/status/1237552274601160710,Wed Mar 11 01:33:49 +0000 2020,2020-03-11 01:33:49+00:00,Bowiegrrl1,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",874978103436734464,Wed Jun 14 13:13:30 +0000 2017,False,"I support Democrats and our platform of Human Rights, Universal Healthcare and Clean Energy. Ney Matogrosso Art by @RedHeadMore #TeamPettyForJoe",25825,1662,1776,5,United States,Bowiegrrl,50602,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237552163666006017,https://twitter.com/Movieym/status/1237552163666006017,Wed Mar 11 01:33:23 +0000 2020,2020-03-11 01:33:23+00:00,Movieym,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",170071656,Fri Jul 23 21:44:07 +0000 2010,False,Screenwriter. Addicted to genre television. Professor of Media Law and Speech Communication,20488,388,744,25,"Atlanta, GA",Yvonne,33060,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237552065351573505,https://twitter.com/BlackWomenLead_/status/1237552065351573505,Wed Mar 11 01:32:59 +0000 2020,2020-03-11 01:32:59+00:00,BlackWomenLead_,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",80679812,Wed Oct 07 21:02:35 +0000 2009,False,"The Force is strong in @KamalaHarris, @TishJames & @RepUnderwood. ⚖️ #VoteForBlackWomen Apathy is the enemy. SISTER NIGHT WILL CALL OUT CLOWNERY.",69827,4886,851,30,,Sister Night Says...Period.,10537,,http://fairfight.com,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
1237552058091241474,https://twitter.com/Jguido14/status/1237552058091241474,Wed Mar 11 01:32:57 +0000 2020,2020-03-11 01:32:57+00:00,Jguido14,"RT @MichelleBYoung1: And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Bid…",retweet,,,,,0,,,,en,,,26,1237550961125502976,MichelleBYoung1,1532052697,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",991086364371439617,Mon Apr 30 22:46:17 +0000 2018,False,"#BidenHarris2020
Blue in a Red State! 🌊🌊🌊",190490,4226,4413,12,"Kansas City, MO",🏳️‍🌈 Jan #BidenHarris2020,37541,,,False,"And so the revolution ends, not with a bang but with a shellacking by geriatric Rocky! Congratulations Uncle Joe! #Biden2020 #teampetty4Joe #BidenHarris2020 https://t.co/l0I8x7fino"
